"tuned_measurement","gpu","kernel","time","size","olevel","baseline_measurement","id"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","2",1.99102687836,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","2",1.97730898857,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","2",1.98243808746,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","2",1.97611117363,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","2",1.97462105751,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","2",1.98460006714,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","2",1.9817700386,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","2",1.98361706734,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","3",1.98088812828,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","3",1.993901968,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","3",1.98476195335,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","3",1.98384404182,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","3",1.98046398163,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","3",1.97996401787,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","3",1.98136210442,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","3",1.98231101036,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","3",1.98066806793,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","3",1.97558283806,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","3",1.98205399513,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","3",1.99310898781,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","3",1.98062491417,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","3",1.97611284256,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","3",1.97767901421,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","3",1.98373389244,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","3",1.98353099823,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","3",1.97990989685,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","3",1.9835050106,"baseline"
NA,"Tesla-K40-nvcc65","Bitonic","-1","524288","3",1.98202204704,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","0",2.19816398621,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","0",2.20105791092,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","0",2.2131550312,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","0",2.20302081108,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","0",2.21523308754,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","0",2.20403909683,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","0",2.19608998299,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","0",2.23116707802,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","0",2.21488690376,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","0",2.20313692093,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","0",2.19694113731,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","0",2.19679808617,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","0",2.19760203362,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","0",2.19528484344,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","0",2.21214795113,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","0",2.19963693619,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","0",2.20521402359,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","0",2.22680401802,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","0",2.1958360672,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","0",2.19463896751,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","1",2.19589304924,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","1",2.20135402679,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","1",2.23483395576,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","1",2.19647192955,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","1",2.20212101936,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","1",2.22457504272,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","1",2.20261907578,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","1",2.19868397713,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","1",2.20386505127,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","1",2.19928002357,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","1",2.19600200653,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","1",2.21061897278,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","1",2.21058082581,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","1",2.1991147995,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","1",2.23898291588,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","1",2.20757913589,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","1",2.19408202171,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","1",2.2155380249,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","1",2.21057510376,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","1",2.21613502502,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","2",2.19888997078,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","2",2.20765995979,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","2",2.20864081383,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","2",2.19592094421,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","2",2.20715689659,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","2",2.20462012291,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","2",2.21904301643,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","2",2.21933197975,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","2",2.19812893867,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","2",2.21206784248,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","2",2.19711208344,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","2",2.22030210495,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","2",2.20619487762,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","2",2.20843291283,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","2",2.19660210609,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","2",2.20819807053,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","2",2.19959402084,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","2",2.21058821678,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","2",2.19737386703,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","2",2.22271990776,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","3",2.20611000061,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","3",2.1958489418,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","3",2.21890497208,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","3",2.1960310936,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","3",2.19638800621,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","3",2.20380496979,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","3",2.22069692612,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","3",2.21216106415,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","3",2.20192694664,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","3",2.22412204742,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","3",2.19689297676,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","3",2.21866393089,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","3",2.19677400589,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","3",2.19740104675,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","3",2.22108197212,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","3",2.19801402092,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","3",2.22859287262,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","3",2.20625901222,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","3",2.20172309875,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","1024","3",2.20067405701,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","0",1.95082592964,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","0",1.9642188549,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","0",1.96872210503,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","0",1.97228598595,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","0",1.95886898041,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","0",1.97784900665,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","0",1.94880700111,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","0",1.97041583061,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","0",1.95467805862,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","0",1.96676087379,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","0",1.94902396202,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","0",1.95307207108,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","0",1.9642560482,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","0",1.95157599449,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","0",1.95064592361,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","0",1.95416879654,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","0",1.9504339695,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","0",1.95004105568,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","0",1.95168709755,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","0",1.96646118164,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","1",1.95191907883,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","1",1.95187401772,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","1",1.95050287247,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","1",1.95540189743,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","1",1.95521593094,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","1",1.96143221855,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","1",1.96461892128,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","1",1.95944499969,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","1",1.95721292496,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","1",1.98370790482,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","1",1.95371508598,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","1",1.95560288429,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","1",1.95118093491,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","1",1.96912407875,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","1",1.95315909386,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","1",1.9597928524,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","1",1.95491814613,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","1",1.97540688515,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","1",1.95131707191,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","1",1.97411394119,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","2",1.94976496696,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","2",1.9499578476,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","2",1.95082807541,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","2",1.96595716476,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","2",1.95175409317,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","2",1.9541079998,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","2",1.95093107224,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","2",1.961840868,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","2",1.95097398758,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","2",1.95064210892,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","2",1.95829701424,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","2",1.97681188583,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","2",1.95030879974,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","2",1.96491098404,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","2",1.96314001083,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","2",1.95492005348,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","2",1.95173406601,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","2",1.95990586281,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","2",1.95641517639,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","2",1.95517516136,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","3",1.95202207565,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","3",1.97415804863,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","3",1.95144486427,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","3",1.9532520771,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","3",1.96320605278,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","3",1.96009206772,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","3",1.95451784134,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","3",1.94705510139,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","3",1.97558188438,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","3",1.94963288307,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","3",1.95171093941,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","3",1.96365380287,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","3",1.95099496841,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","3",1.9729809761,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","3",1.95007491112,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","3",1.96136713028,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","3",1.9573571682,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","3",1.94998812675,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","3",1.96921396255,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","128","3",1.95612192154,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","0",1.96727609634,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","0",1.96425199509,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","0",1.96602416039,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","0",1.96480607986,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","0",1.96425700188,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","0",1.9698548317,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","0",1.97012996674,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","0",1.99053406715,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","0",1.96291589737,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","0",1.98441004753,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","0",1.96210384369,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","0",1.96668601036,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","0",1.96748280525,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","0",1.96510982513,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","0",1.95923495293,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","0",1.96716213226,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","0",1.96156907082,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","0",1.99560499191,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","0",1.96356296539,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","0",1.96321082115,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","1",1.96296691895,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","1",1.98327493668,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","1",1.97659683228,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","1",1.96338295937,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","1",1.96776914597,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","1",1.96108198166,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","1",1.96136498451,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","1",1.99775695801,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","1",1.99191713333,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","1",1.96292185783,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","1",1.98139095306,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","1",1.96614003181,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","1",1.97493886948,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","1",1.96187090874,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","1",1.97133898735,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","1",1.97645306587,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","1",1.965269804,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","1",1.98140501976,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","1",1.98495292664,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","1",1.97510790825,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","2",1.96079301834,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","2",1.96596193314,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","2",1.97039699554,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","2",1.97111010551,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","2",1.96641016006,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","2",1.99315595627,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","2",1.96669197083,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","2",1.98029994965,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","2",1.98292708397,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","2",1.97736978531,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","2",1.98110795021,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","2",1.99554514885,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","2",1.97782588005,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","2",1.98779511452,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","2",1.98354697227,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","2",1.96132397652,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","2",1.96005702019,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","2",1.97948002815,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","2",1.96510100365,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","2",1.95983791351,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","3",1.96897506714,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","3",1.96698617935,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","3",1.9657561779,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","3",1.98583698273,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","3",1.96058011055,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","3",1.96454286575,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","3",1.98040795326,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","3",1.96313691139,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","3",1.96216392517,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","3",1.98881697655,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","3",1.97346305847,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","3",1.96990990639,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","3",1.96257209778,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","3",1.97140717506,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","3",1.97264289856,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","3",1.9609181881,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","3",1.98436498642,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","3",1.97067189217,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","3",1.99106502533,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","256","3",1.96094584465,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","0",2.00824594498,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","0",2.01256108284,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","0",2.01541781425,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","0",2.01521897316,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","0",2.00525093079,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","0",2.00986981392,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","0",2.02132892609,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","0",2.00679993629,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","0",2.01509094238,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","0",2.03265094757,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","0",2.01105117798,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","0",2.01245999336,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","0",2.02429008484,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","0",2.01425600052,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","0",2.01218914986,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","0",2.0093228817,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","0",2.02214193344,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","0",2.00608110428,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","0",2.00545287132,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","0",2.01095104218,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","1",2.02213001251,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","1",2.01344418526,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","1",2.00589990616,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","1",2.02766799927,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","1",2.02345299721,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","1",2.00742292404,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","1",2.01087522507,"baseline"
NA,"Tesla-K40-nvcc65","MatMulGPU","-1","512","1",2.00970005989,"baseline"
