"measurement","gpu","kernel","time","size","olevel","id"
2.27111005783,"Tesla-K40","hotspot","7200","default","-1","benchmark"
2.87831497192,"Tesla-K40","kmeans","3600","default","-1","benchmark"
2.88982987404,"Tesla-K40","kmeans","3600","default","-1","benchmark"
2.919298172,"Tesla-K40","kmeans","3600","default","-1","benchmark"
2.89506721497,"Tesla-K40","kmeans","3600","default","-1","benchmark"
2.87808895111,"Tesla-K40","kmeans","3600","default","-1","benchmark"
2.88800382614,"Tesla-K40","kmeans","3600","default","-1","benchmark"
2.87622404099,"Tesla-K40","kmeans","3600","default","-1","benchmark"
2.88525795937,"Tesla-K40","kmeans","3600","default","-1","benchmark"
2.8811211586,"Tesla-K40","kmeans","3600","default","-1","benchmark"
2.88839912415,"Tesla-K40","kmeans","3600","default","-1","benchmark"
2.8749628067,"Tesla-K40","kmeans","7200","default","-1","benchmark"
2.88128495216,"Tesla-K40","kmeans","7200","default","-1","benchmark"
2.89203906059,"Tesla-K40","kmeans","7200","default","-1","benchmark"
2.87569308281,"Tesla-K40","kmeans","7200","default","-1","benchmark"
2.88064718246,"Tesla-K40","kmeans","7200","default","-1","benchmark"
2.88880991936,"Tesla-K40","kmeans","7200","default","-1","benchmark"
2.87689900398,"Tesla-K40","kmeans","7200","default","-1","benchmark"
2.87429189682,"Tesla-K40","kmeans","7200","default","-1","benchmark"
2.06886982918,"Tesla-K40","lavaMD-original","3600","default","-1","benchmark"
2.08725595474,"Tesla-K40","lavaMD-original","3600","default","-1","benchmark"
2.0729432106,"Tesla-K40","lavaMD-original","3600","default","-1","benchmark"
2.07479715347,"Tesla-K40","lavaMD-original","3600","default","-1","benchmark"
2.0692949295,"Tesla-K40","lavaMD-original","3600","default","-1","benchmark"
2.07355499268,"Tesla-K40","lavaMD-original","3600","default","-1","benchmark"
2.07344102859,"Tesla-K40","lavaMD-original","3600","default","-1","benchmark"
2.0750579834,"Tesla-K40","lavaMD-original","3600","default","-1","benchmark"
2.08042311668,"Tesla-K40","lavaMD-original","3600","default","-1","benchmark"
2.07090115547,"Tesla-K40","lavaMD-original","3600","default","-1","benchmark"
2.06959986687,"Tesla-K40","lavaMD-original","7200","default","-1","benchmark"
2.08238792419,"Tesla-K40","lavaMD-original","7200","default","-1","benchmark"
2.07242488861,"Tesla-K40","lavaMD-original","7200","default","-1","benchmark"
2.09566998482,"Tesla-K40","lavaMD-original","7200","default","-1","benchmark"
2.08228302002,"Tesla-K40","lavaMD-original","7200","default","-1","benchmark"
2.08576202393,"Tesla-K40","lavaMD-original","7200","default","-1","benchmark"
2.07218790054,"Tesla-K40","lavaMD-original","7200","default","-1","benchmark"
2.07237195969,"Tesla-K40","lavaMD-original","7200","default","-1","benchmark"
2.07110691071,"Tesla-K40","lavaMD","7200","default","-1","benchmark"
2.08063721657,"Tesla-K40","lavaMD","7200","default","-1","benchmark"
2.074477911,"Tesla-K40","lavaMD","7200","default","-1","benchmark"
2.07403302193,"Tesla-K40","lavaMD","7200","default","-1","benchmark"
2.07262802124,"Tesla-K40","lavaMD","7200","default","-1","benchmark"
2.07951593399,"Tesla-K40","lavaMD","7200","default","-1","benchmark"
2.0768020153,"Tesla-K40","lavaMD","7200","default","-1","benchmark"
2.14959001541,"Tesla-K40","lavaMD","7200","default","-1","benchmark"
2.07257294655,"Tesla-K40","lavaMD","7200","default","-1","benchmark"
2.07333016396,"Tesla-K40","lavaMD","7200","default","-1","benchmark"
2.07137489319,"Tesla-K40","lavaMD","7200","default","-1","benchmark"
2.09244012833,"Tesla-K40","lavaMD","7200","default","-1","benchmark"
2.07911109924,"Tesla-K40","lavaMD","7200","default","-1","benchmark"
2.09445095062,"Tesla-K40","lavaMD","7200","default","-1","benchmark"
2.07203388214,"Tesla-K40","lavaMD","7200","default","-1","benchmark"
2.07270812988,"Tesla-K40","lavaMD","7200","default","-1","benchmark"
2.07833695412,"Tesla-K40","lavaMD","7200","default","-1","benchmark"
2.09060096741,"Tesla-K40","lavaMD","7200","default","-1","benchmark"
2.07343912125,"Tesla-K40","lavaMD","7200","default","-1","benchmark"
2.07359004021,"Tesla-K40","lavaMD","7200","default","-1","benchmark"
1.9892308712,"Tesla-K40","lud","3600","default","-1","benchmark"
1.98536491394,"Tesla-K40","lud","3600","default","-1","benchmark"
1.99117207527,"Tesla-K40","lud","3600","default","-1","benchmark"
1.99865484238,"Tesla-K40","lud","3600","default","-1","benchmark"
1.99034905434,"Tesla-K40","lud","3600","default","-1","benchmark"
1.98952484131,"Tesla-K40","lud","3600","default","-1","benchmark"
1.99089193344,"Tesla-K40","lud","3600","default","-1","benchmark"
1.98808598518,"Tesla-K40","lud","3600","default","-1","benchmark"
1.98466396332,"Tesla-K40","lud","3600","default","-1","benchmark"
1.98701906204,"Tesla-K40","lud","3600","default","-1","benchmark"
2.01767802238,"Tesla-K40","lud","7200","default","-1","benchmark"
2.00457906723,"Tesla-K40","lud","7200","default","-1","benchmark"
1.99314808846,"Tesla-K40","lud","7200","default","-1","benchmark"
2.01467394829,"Tesla-K40","lud","7200","default","-1","benchmark"
2.00292801857,"Tesla-K40","lud","7200","default","-1","benchmark"
2.00309610367,"Tesla-K40","lud","7200","default","-1","benchmark"
1.98997616768,"Tesla-K40","lud","7200","default","-1","benchmark"
1.99733996391,"Tesla-K40","lud","7200","default","-1","benchmark"
13.2849481106,"Tesla-K40","MatMulGPU","7200","8192","-1","benchmark"
13.2979161739,"Tesla-K40","MatMulGPU","7200","8192","-1","benchmark"
13.282310009,"Tesla-K40","MatMulGPU","7200","8192","-1","benchmark"
13.1656229496,"Tesla-K40","MatMulGPU","7200","8192","-1","benchmark"
13.2721438408,"Tesla-K40","MatMulGPU","7200","8192","-1","benchmark"
13.1387040615,"Tesla-K40","MatMulGPU","7200","8192","-1","benchmark"
13.1604189873,"Tesla-K40","MatMulGPU","7200","8192","-1","benchmark"
13.1541769505,"Tesla-K40","MatMulGPU","7200","8192","-1","benchmark"
13.3094608784,"Tesla-K40","MatMulGPU","7200","8192","-1","benchmark"
13.1408891678,"Tesla-K40","MatMulGPU","7200","8192","-1","benchmark"
6.86923217773,"Tesla-K40","MatMulShared","7200","8192","-1","benchmark"
6.87242794037,"Tesla-K40","MatMulShared","7200","8192","-1","benchmark"
6.89298701286,"Tesla-K40","MatMulShared","7200","8192","-1","benchmark"
6.85834217072,"Tesla-K40","MatMulShared","7200","8192","-1","benchmark"
6.87760710716,"Tesla-K40","MatMulShared","7200","8192","-1","benchmark"
6.87042999268,"Tesla-K40","MatMulShared","7200","8192","-1","benchmark"
6.87112021446,"Tesla-K40","MatMulShared","7200","8192","-1","benchmark"
6.87251091003,"Tesla-K40","MatMulShared","7200","8192","-1","benchmark"
6.86300802231,"Tesla-K40","MatMulShared","7200","8192","-1","benchmark"
6.87250208855,"Tesla-K40","MatMulShared","7200","8192","-1","benchmark"
12.8139820099,"Tesla-K40","MatMulSharedUn","7200","8192","-1","benchmark"
12.6755349636,"Tesla-K40","MatMulSharedUn","7200","8192","-1","benchmark"
12.662635088,"Tesla-K40","MatMulSharedUn","7200","8192","-1","benchmark"
12.6491470337,"Tesla-K40","MatMulSharedUn","7200","8192","-1","benchmark"
12.6796300411,"Tesla-K40","MatMulSharedUn","7200","8192","-1","benchmark"
12.6606178284,"Tesla-K40","MatMulSharedUn","7200","8192","-1","benchmark"
12.672672987,"Tesla-K40","MatMulSharedUn","7200","8192","-1","benchmark"
12.672935009,"Tesla-K40","MatMulSharedUn","7200","8192","-1","benchmark"
12.6573739052,"Tesla-K40","MatMulSharedUn","7200","8192","-1","benchmark"
12.6595361233,"Tesla-K40","MatMulSharedUn","7200","8192","-1","benchmark"
57.1186451912,"Tesla-K40","MatMulUn","7200","8192","-1","benchmark"
56.226140976,"Tesla-K40","MatMulUn","7200","8192","-1","benchmark"
57.1232461929,"Tesla-K40","MatMulUn","7200","8192","-1","benchmark"
57.1493401527,"Tesla-K40","MatMulUn","7200","8192","-1","benchmark"
56.232434988,"Tesla-K40","MatMulUn","7200","8192","-1","benchmark"
57.1184279919,"Tesla-K40","MatMulUn","7200","8192","-1","benchmark"
57.132212162,"Tesla-K40","MatMulUn","7200","8192","-1","benchmark"
56.2215621471,"Tesla-K40","MatMulUn","7200","8192","-1","benchmark"
57.1815788746,"Tesla-K40","MatMulUn","7200","8192","-1","benchmark"
56.2651379108,"Tesla-K40","MatMulUn","7200","8192","-1","benchmark"
2.2770819664,"Tesla-K40","myocyte","3600","default","-1","benchmark"
2.2817299366,"Tesla-K40","myocyte","3600","default","-1","benchmark"
2.27692508698,"Tesla-K40","myocyte","3600","default","-1","benchmark"
2.27669811249,"Tesla-K40","myocyte","3600","default","-1","benchmark"
2.27975082397,"Tesla-K40","myocyte","3600","default","-1","benchmark"
2.30669903755,"Tesla-K40","myocyte","3600","default","-1","benchmark"
2.2980659008,"Tesla-K40","myocyte","3600","default","-1","benchmark"
2.30538415909,"Tesla-K40","myocyte","3600","default","-1","benchmark"
2.30343103409,"Tesla-K40","myocyte","3600","default","-1","benchmark"
2.30571293831,"Tesla-K40","myocyte","3600","default","-1","benchmark"
2.30307388306,"Tesla-K40","myocyte","7200","default","-1","benchmark"
2.31746792793,"Tesla-K40","myocyte","7200","default","-1","benchmark"
2.32126808167,"Tesla-K40","myocyte","7200","default","-1","benchmark"
2.30581188202,"Tesla-K40","myocyte","7200","default","-1","benchmark"
2.31315398216,"Tesla-K40","myocyte","7200","default","-1","benchmark"
2.30698800087,"Tesla-K40","myocyte","7200","default","-1","benchmark"
2.31525301933,"Tesla-K40","myocyte","7200","default","-1","benchmark"
2.32572817802,"Tesla-K40","myocyte","7200","default","-1","benchmark"
1.99973106384,"Tesla-K40","needle","7200","default","-1","benchmark"
2.00156593323,"Tesla-K40","needle","7200","default","-1","benchmark"
2.00010085106,"Tesla-K40","needle","7200","default","-1","benchmark"
2.02809000015,"Tesla-K40","needle","7200","default","-1","benchmark"
2.01116204262,"Tesla-K40","needle","7200","default","-1","benchmark"
2.00882220268,"Tesla-K40","needle","7200","default","-1","benchmark"
2.00660920143,"Tesla-K40","needle","7200","default","-1","benchmark"
2.02279901505,"Tesla-K40","needle","7200","default","-1","benchmark"
0.00105810165405,"Tesla-K40","ParticleFilterFloat","7200","50000","-1","benchmark"
0.00103092193604,"Tesla-K40","ParticleFilterFloat","7200","50000","-1","benchmark"
0.00103688240051,"Tesla-K40","ParticleFilterFloat","7200","50000","-1","benchmark"
0.00103688240051,"Tesla-K40","ParticleFilterFloat","7200","50000","-1","benchmark"
0.00109100341797,"Tesla-K40","ParticleFilterFloat","7200","50000","-1","benchmark"
0.00102400779724,"Tesla-K40","ParticleFilterFloat","7200","50000","-1","benchmark"
0.00103497505188,"Tesla-K40","ParticleFilterFloat","7200","50000","-1","benchmark"
0.00100994110107,"Tesla-K40","ParticleFilterFloat","7200","50000","-1","benchmark"
0.00105309486389,"Tesla-K40","ParticleFilterFloat","7200","50000","-1","benchmark"
0.00103402137756,"Tesla-K40","ParticleFilterFloat","7200","50000","-1","benchmark"
0.00105595588684,"Tesla-K40","ParticleFilterNaive","7200","50000","-1","benchmark"
0.00105214118958,"Tesla-K40","ParticleFilterNaive","7200","50000","-1","benchmark"
0.00104284286499,"Tesla-K40","ParticleFilterNaive","7200","50000","-1","benchmark"
0.00102806091309,"Tesla-K40","ParticleFilterNaive","7200","50000","-1","benchmark"
0.00102496147156,"Tesla-K40","ParticleFilterNaive","7200","50000","-1","benchmark"
0.0010449886322,"Tesla-K40","ParticleFilterNaive","7200","50000","-1","benchmark"
0.00134301185608,"Tesla-K40","ParticleFilterNaive","7200","50000","-1","benchmark"
0.00142288208008,"Tesla-K40","ParticleFilterNaive","7200","50000","-1","benchmark"
0.00144982337952,"Tesla-K40","ParticleFilterNaive","7200","50000","-1","benchmark"
0.00141310691833,"Tesla-K40","ParticleFilterNaive","7200","50000","-1","benchmark"
1.87896800041,"Tesla-K40","Pathfinder","7200","10000000","-1","benchmark"
1.8719098568,"Tesla-K40","Pathfinder","7200","10000000","-1","benchmark"
1.88141894341,"Tesla-K40","Pathfinder","7200","10000000","-1","benchmark"
1.87691903114,"Tesla-K40","Pathfinder","7200","10000000","-1","benchmark"
1.8759829998,"Tesla-K40","Pathfinder","7200","10000000","-1","benchmark"
1.87077403069,"Tesla-K40","Pathfinder","7200","10000000","-1","benchmark"
1.89992690086,"Tesla-K40","Pathfinder","7200","10000000","-1","benchmark"
1.8905620575,"Tesla-K40","Pathfinder","7200","10000000","-1","benchmark"
1.88478279114,"Tesla-K40","Pathfinder","7200","10000000","-1","benchmark"
1.87621498108,"Tesla-K40","Pathfinder","7200","10000000","-1","benchmark"
1.87896800041,"Tesla-K40","Pathfinder","7200","default","-1","benchmark"
1.8719098568,"Tesla-K40","Pathfinder","7200","default","-1","benchmark"
1.88141894341,"Tesla-K40","Pathfinder","7200","default","-1","benchmark"
1.87691903114,"Tesla-K40","Pathfinder","7200","default","-1","benchmark"
1.8759829998,"Tesla-K40","Pathfinder","7200","default","-1","benchmark"
1.87077403069,"Tesla-K40","Pathfinder","7200","default","-1","benchmark"
1.89992690086,"Tesla-K40","Pathfinder","7200","default","-1","benchmark"
1.8905620575,"Tesla-K40","Pathfinder","7200","default","-1","benchmark"
1.88478279114,"Tesla-K40","Pathfinder","7200","default","-1","benchmark"
1.87621498108,"Tesla-K40","Pathfinder","7200","default","-1","benchmark"
4.8454887867,"Tesla-K40","Quicksort","7200","65536","-1","benchmark"
4.88703393936,"Tesla-K40","Quicksort","7200","65536","-1","benchmark"
4.8385488987,"Tesla-K40","Quicksort","7200","65536","-1","benchmark"
4.85853219032,"Tesla-K40","Quicksort","7200","65536","-1","benchmark"
4.85088396072,"Tesla-K40","Quicksort","7200","65536","-1","benchmark"
4.84682178497,"Tesla-K40","Quicksort","7200","65536","-1","benchmark"
4.85197114944,"Tesla-K40","Quicksort","7200","65536","-1","benchmark"
4.84256887436,"Tesla-K40","Quicksort","7200","65536","-1","benchmark"
4.85264611244,"Tesla-K40","Quicksort","7200","65536","-1","benchmark"
4.83797121048,"Tesla-K40","Quicksort","7200","65536","-1","benchmark"
6.08619499207,"Tesla-K40","SubSeqMax","7200","1073741824","-1","benchmark"
6.08960390091,"Tesla-K40","SubSeqMax","7200","1073741824","-1","benchmark"
6.10412502289,"Tesla-K40","SubSeqMax","7200","1073741824","-1","benchmark"
6.10024905205,"Tesla-K40","SubSeqMax","7200","1073741824","-1","benchmark"
6.10418915749,"Tesla-K40","SubSeqMax","7200","1073741824","-1","benchmark"
6.09908890724,"Tesla-K40","SubSeqMax","7200","1073741824","-1","benchmark"
6.09841704369,"Tesla-K40","SubSeqMax","7200","1073741824","-1","benchmark"
6.09539198875,"Tesla-K40","SubSeqMax","7200","1073741824","-1","benchmark"
6.10304498672,"Tesla-K40","SubSeqMax","7200","1073741824","-1","benchmark"
6.11678099632,"Tesla-K40","SubSeqMax","7200","1073741824","-1","benchmark"
2.06131410599,"Tesla-K40","VecAdd","7200","4194304","-1","benchmark"
2.06895112991,"Tesla-K40","VecAdd","7200","4194304","-1","benchmark"
2.06324291229,"Tesla-K40","VecAdd","7200","4194304","-1","benchmark"
2.05996513367,"Tesla-K40","VecAdd","7200","4194304","-1","benchmark"
2.07267594337,"Tesla-K40","VecAdd","7200","4194304","-1","benchmark"
2.08869290352,"Tesla-K40","VecAdd","7200","4194304","-1","benchmark"
2.07416892052,"Tesla-K40","VecAdd","7200","4194304","-1","benchmark"
2.07890105247,"Tesla-K40","VecAdd","7200","4194304","-1","benchmark"
2.08733296394,"Tesla-K40","VecAdd","7200","4194304","-1","benchmark"
2.06651592255,"Tesla-K40","VecAdd","7200","4194304","-1","benchmark"
0.346663951874,"GTX-680","MatMulGPU","-1","1024","0","baseline"
0.341325044632,"GTX-680","MatMulGPU","-1","1024","0","baseline"
0.348528862,"GTX-680","MatMulGPU","-1","1024","0","baseline"
0.342595100403,"GTX-680","MatMulGPU","-1","1024","0","baseline"
0.34247303009,"GTX-680","MatMulGPU","-1","1024","0","baseline"
0.344383001328,"GTX-680","MatMulGPU","-1","1024","0","baseline"
0.3490858078,"GTX-680","MatMulGPU","-1","1024","0","baseline"
0.343000888824,"GTX-680","MatMulGPU","-1","1024","0","baseline"
0.341691017151,"GTX-680","MatMulGPU","-1","1024","0","baseline"
0.341398954391,"GTX-680","MatMulGPU","-1","1024","0","baseline"
0.342196941376,"GTX-680","MatMulGPU","-1","1024","0","baseline"
0.341584920883,"GTX-680","MatMulGPU","-1","1024","0","baseline"
0.340768098831,"GTX-680","MatMulGPU","-1","1024","0","baseline"
0.357577085495,"GTX-680","MatMulGPU","-1","1024","0","baseline"
0.349864006042,"GTX-680","MatMulGPU","-1","1024","0","baseline"
0.343237876892,"GTX-680","MatMulGPU","-1","1024","0","baseline"
0.348701953888,"GTX-680","MatMulGPU","-1","1024","0","baseline"
0.34326004982,"GTX-680","MatMulGPU","-1","1024","0","baseline"
0.347562074661,"GTX-680","MatMulGPU","-1","1024","0","baseline"
0.34383392334,"GTX-680","MatMulGPU","-1","1024","0","baseline"
0.345791816711,"GTX-680","MatMulGPU","-1","1024","1","baseline"
0.342318058014,"GTX-680","MatMulGPU","-1","1024","1","baseline"
0.341570854187,"GTX-680","MatMulGPU","-1","1024","1","baseline"
0.339869976044,"GTX-680","MatMulGPU","-1","1024","1","baseline"
0.342231035233,"GTX-680","MatMulGPU","-1","1024","1","baseline"
0.341881036758,"GTX-680","MatMulGPU","-1","1024","1","baseline"
0.342842102051,"GTX-680","MatMulGPU","-1","1024","1","baseline"
0.340684890747,"GTX-680","MatMulGPU","-1","1024","1","baseline"
0.352333784103,"GTX-680","MatMulGPU","-1","1024","1","baseline"
0.343760967255,"GTX-680","MatMulGPU","-1","1024","1","baseline"
0.342784881592,"GTX-680","MatMulGPU","-1","1024","1","baseline"
0.340930938721,"GTX-680","MatMulGPU","-1","1024","1","baseline"
0.342050075531,"GTX-680","MatMulGPU","-1","1024","1","baseline"
0.341140985489,"GTX-680","MatMulGPU","-1","1024","1","baseline"
0.341969013214,"GTX-680","MatMulGPU","-1","1024","1","baseline"
0.342076063156,"GTX-680","MatMulGPU","-1","1024","1","baseline"
0.341732025146,"GTX-680","MatMulGPU","-1","1024","1","baseline"
0.340809822083,"GTX-680","MatMulGPU","-1","1024","1","baseline"
0.341268062592,"GTX-680","MatMulGPU","-1","1024","1","baseline"
0.342730045319,"GTX-680","MatMulGPU","-1","1024","1","baseline"
0.360908031464,"GTX-680","MatMulGPU","-1","1024","2","baseline"
0.349107980728,"GTX-680","MatMulGPU","-1","1024","2","baseline"
0.344147920609,"GTX-680","MatMulGPU","-1","1024","2","baseline"
0.352718114853,"GTX-680","MatMulGPU","-1","1024","2","baseline"
0.348999023438,"GTX-680","MatMulGPU","-1","1024","2","baseline"
0.345720052719,"GTX-680","MatMulGPU","-1","1024","2","baseline"
0.344154834747,"GTX-680","MatMulGPU","-1","1024","2","baseline"
0.349003076553,"GTX-680","MatMulGPU","-1","1024","2","baseline"
0.344753980637,"GTX-680","MatMulGPU","-1","1024","2","baseline"
0.348926067352,"GTX-680","MatMulGPU","-1","1024","2","baseline"
0.350157022476,"GTX-680","MatMulGPU","-1","1024","2","baseline"
0.378123998642,"GTX-680","MatMulGPU","-1","1024","2","baseline"
0.348737001419,"GTX-680","MatMulGPU","-1","1024","2","baseline"
0.344279050827,"GTX-680","MatMulGPU","-1","1024","2","baseline"
0.343997955322,"GTX-680","MatMulGPU","-1","1024","2","baseline"
0.353824138641,"GTX-680","MatMulGPU","-1","1024","2","baseline"
0.345506906509,"GTX-680","MatMulGPU","-1","1024","2","baseline"
0.345430135727,"GTX-680","MatMulGPU","-1","1024","2","baseline"
0.342499017715,"GTX-680","MatMulGPU","-1","1024","2","baseline"
0.344314813614,"GTX-680","MatMulGPU","-1","1024","2","baseline"
0.347604036331,"GTX-680","MatMulGPU","-1","1024","3","baseline"
0.341362953186,"GTX-680","MatMulGPU","-1","1024","3","baseline"
0.344110965729,"GTX-680","MatMulGPU","-1","1024","3","baseline"
0.346138954163,"GTX-680","MatMulGPU","-1","1024","3","baseline"
0.348935127258,"GTX-680","MatMulGPU","-1","1024","3","baseline"
0.34871506691,"GTX-680","MatMulGPU","-1","1024","3","baseline"
